equipmentId,timestamp,value
EQ-12495,2023-08-18T09:30:00.000-05:00,78.5
EQ-12496,2023-08-18T09:35:00.000-05:00,82.3
EQ-12499,2023-08-18T09:40:00.000-05:00,76.9
EQ-12500,2023-08-18T09:45:00.000-05:00,79.1
EQ-12501,2023-08-18T09:50:00.000-05:00,81.7
EQ-12502,2023-08-18T09:55:00.000-05:00,77.2
EQ-12495,2023-08-18T10:00:00.000-05:00,80.5
EQ-12496,2023-08-18T10:05:00.000-05:00,75.8
EQ-12499,2023-08-18T10:10:00.000-05:00,83.1
EQ-12500,2023-08-18T10:15:00.000-05:00,78.9
EQ-12501,2023-08-18T10:20:00.000-05:00,82.6
EQ-12502,2023-08-18T10:25:00.000-05:00,79.4